Candidate_ID,Name,Age,Gender,Country,State,Education,Experience,Skill_Score,Communication_Score,Technical_Test_Score,Interview_Score,Certifications_Count,Previous_Company_Rating,Expected_Salary,Notice_Period,Result
C0001,Arjun,23,Male,UK,Manchester,UG,6,8,9,7,9,4,2,94000,30,1
C0002,Aman,22,Male,Canada,Quebec,PG,6,7,7,9,8,2,5,92000,90,0
C0003,Aman,30,Female,India,Haryana,Diploma,7,8,6,8,9,0,4,102000,30,0
C0004,Arjun,35,Male,UK,Manchester,Diploma,5,9,8,5,5,2,3,88000,90,0
C0005,Arjun,23,Female,USA,Texas,PG,9,8,8,7,8,3,1,118000,30,0
C0006,Emily,32,Male,UK,London,Diploma,4,7,9,5,6,3,1,76000,45,0
C0007,Neha,32,Male,Australia,Melbourne,Diploma,1,6,5,6,9,1,4,50000,15,0
C0008,John,28,Female,USA,Texas,PG,6,8,9,7,5,3,2,94000,15,0
C0009,Neha,32,Male,USA,New York,UG,3,6,6,8,9,1,2,66000,15,0
C0010,Arjun,33,Male,UK,London,UG,1,6,8,8,5,5,5,50000,90,0
C0011,Rahul,33,Female,USA,California,Diploma,1,9,6,5,8,3,4,56000,60,0
C0012,Sara,32,Female,Australia,Melbourne,Diploma,8,9,9,5,5,0,1,112000,90,0
C0013,Priya,31,Male,USA,California,Diploma,7,7,7,5,7,2,1,100000,45,0
C0014,Neha,22,Female,Canada,Ontario,PG,4,6,6,5,8,0,4,74000,45,0
C0015,Neha,23,Female,UK,Manchester,Diploma,0,9,7,8,7,2,1,48000,45,0
C0016,Sara,29,Female,India,Delhi,UG,4,7,5,9,6,5,3,76000,60,0
C0017,Arjun,33,Male,Canada,Ontario,UG,9,6,8,9,7,0,4,114000,60,0
C0018,Karan,27,Male,UK,Manchester,PG,3,9,9,7,9,3,5,72000,30,1
C0019,Neha,25,Female,USA,California,PG,2,8,6,6,9,5,1,62000,45,0
C0020,Sara,30,Male,India,Tamil Nadu,UG,5,8,8,8,8,3,3,86000,60,0
C0021,Emily,34,Male,India,Punjab,Diploma,6,8,5,5,5,0,3,94000,90,0
C0022,Sara,29,Female,Canada,Ontario,UG,8,8,9,5,7,5,3,110000,90,0
C0023,Emily,24,Male,USA,California,PG,4,5,7,6,8,2,1,72000,90,0
C0024,Meera,23,Male,Canada,Quebec,PG,0,5,6,8,8,5,2,40000,15,0
C0025,Emily,22,Female,Australia,Melbourne,Diploma,0,9,5,5,7,0,2,48000,30,0
C0026,Sara,25,Female,India,Maharashtra,UG,5,9,5,5,7,5,2,88000,60,0
C0027,John,24,Female,USA,Texas,PG,9,8,7,7,5,5,5,118000,90,0
C0028,Neha,23,Female,USA,California,UG,1,7,5,5,8,2,5,52000,15,0
C0029,Anjali,35,Male,India,Haryana,Diploma,3,8,7,8,7,1,3,70000,15,0
C0030,Karan,31,Female,UK,London,UG,2,8,8,5,5,1,1,62000,30,0
C0031,John,29,Female,UK,Manchester,Diploma,8,5,6,6,7,3,2,104000,45,0
C0032,Aman,25,Female,Australia,Sydney,UG,3,8,5,6,5,5,4,70000,60,0
C0033,Priya,24,Female,USA,California,UG,4,7,5,5,7,2,3,76000,45,0
C0034,David,34,Female,Canada,Ontario,UG,7,5,8,7,5,3,4,96000,90,0
C0035,David,22,Male,Canada,Ontario,PG,2,5,7,5,9,1,2,56000,60,0
C0036,Rahul,21,Male,India,Maharashtra,Diploma,5,7,9,5,8,0,4,84000,30,0
C0037,Priya,23,Female,UK,London,PG,4,8,7,5,5,3,3,78000,15,0
C0038,Aman,34,Male,Australia,Sydney,UG,5,9,7,7,7,1,5,88000,45,0
C0039,Priya,24,Male,Australia,Melbourne,PG,0,8,5,9,8,4,3,46000,45,0
C0040,Sara,34,Female,USA,New York,UG,2,5,5,8,8,5,5,56000,15,0
C0041,Meera,34,Female,India,Karnataka,UG,4,7,8,5,9,4,1,76000,45,0
C0042,Sara,27,Female,Canada,Quebec,UG,4,7,8,5,8,4,5,76000,90,0
C0043,Rahul,23,Female,India,Maharashtra,Diploma,0,7,6,5,6,5,2,44000,45,0
C0044,Meera,21,Male,UK,London,Diploma,7,6,6,7,6,1,2,98000,90,0
C0045,David,23,Female,UK,Manchester,PG,7,5,5,7,9,1,2,96000,30,0
C0046,Priya,33,Male,Australia,Melbourne,Diploma,1,5,9,8,6,0,4,48000,45,0
C0047,Emily,27,Female,Australia,Melbourne,UG,3,5,8,7,8,1,2,64000,60,0
C0048,Neha,30,Female,India,Punjab,Diploma,5,7,5,6,9,5,2,84000,45,0
C0049,David,21,Male,India,Maharashtra,UG,5,5,8,6,7,3,5,80000,45,0
C0050,David,26,Male,Australia,Melbourne,PG,7,9,8,8,8,4,4,104000,15,1
C0051,Neha,34,Female,UK,Manchester,PG,3,7,8,9,6,3,2,68000,15,0
C0052,Sara,30,Female,India,Punjab,Diploma,2,5,7,8,6,1,5,56000,45,0
C0053,Meera,21,Female,USA,California,UG,4,5,8,9,5,1,2,72000,60,0
C0054,David,26,Male,India,Tamil Nadu,Diploma,1,5,9,9,5,4,5,48000,45,0
C0055,John,33,Male,India,Tamil Nadu,Diploma,6,7,8,6,7,4,1,92000,30,0
C0056,Arjun,25,Male,USA,New York,PG,4,5,8,9,8,1,2,72000,45,0
C0057,Aman,24,Male,Australia,Melbourne,Diploma,6,8,5,9,6,1,5,94000,60,0
C0058,Aman,28,Male,Canada,Quebec,Diploma,1,8,6,6,7,1,1,54000,15,0
C0059,Aman,24,Male,India,Maharashtra,Diploma,4,9,8,6,5,3,3,80000,45,0
C0060,John,33,Female,USA,California,Diploma,7,8,6,7,8,0,1,102000,60,0
C0061,Arjun,28,Male,USA,Texas,UG,2,7,9,8,7,0,1,60000,60,0
C0062,Aman,33,Female,Canada,Quebec,UG,9,7,8,9,9,3,2,116000,60,1
C0063,Meera,30,Female,Australia,Melbourne,PG,2,6,7,5,6,4,2,58000,15,0
C0064,Arjun,22,Female,Canada,Quebec,UG,9,6,7,5,8,1,5,114000,45,0
C0065,Karan,30,Male,Australia,Melbourne,PG,7,8,5,9,9,0,4,102000,90,0
C0066,John,21,Female,India,Karnataka,Diploma,4,5,7,5,7,3,2,72000,15,0
C0067,Meera,29,Female,USA,Texas,PG,6,9,8,5,9,0,3,96000,60,0
C0068,Meera,21,Male,USA,Texas,Diploma,0,5,8,5,9,2,3,40000,90,0
C0069,Sara,27,Male,Canada,Ontario,PG,3,8,9,5,7,3,1,70000,15,0
C0070,Emily,29,Female,India,Punjab,PG,3,7,6,9,9,2,4,68000,15,0
C0071,Meera,25,Male,Canada,Quebec,Diploma,3,7,9,8,9,0,5,68000,45,1
C0072,John,31,Female,Australia,Sydney,UG,9,6,6,9,7,4,3,114000,15,0
C0073,Neha,33,Female,UK,London,UG,1,8,5,6,6,3,1,54000,30,0
C0074,Anjali,22,Male,USA,Texas,UG,5,9,6,5,6,2,2,88000,45,0
C0075,Rahul,21,Female,USA,Texas,PG,4,9,9,7,9,0,4,80000,30,1
C0076,Emily,35,Female,UK,London,PG,6,5,9,8,8,5,4,88000,45,0
C0077,Emily,27,Female,Canada,Quebec,UG,2,9,8,7,6,1,3,64000,45,0
C0078,Anjali,24,Male,India,Maharashtra,Diploma,2,9,9,6,8,5,2,64000,45,0
C0079,Emily,34,Female,India,Gujarat,PG,7,9,5,5,7,4,4,104000,60,0
C0080,Sara,26,Male,Australia,Melbourne,PG,8,8,5,5,5,5,5,110000,15,0
C0081,Priya,31,Female,Australia,Sydney,UG,9,8,9,9,9,4,5,118000,60,1
C0082,Anjali,35,Female,India,Karnataka,PG,4,8,7,7,8,0,2,78000,15,0
C0083,Aman,32,Male,Australia,Melbourne,PG,8,5,5,9,7,0,3,104000,60,0
C0084,John,30,Female,Australia,Sydney,Diploma,9,8,8,9,6,3,4,118000,15,0
C0085,Rahul,29,Male,USA,New York,PG,7,6,8,6,8,3,5,98000,45,0
C0086,Aman,33,Female,USA,California,PG,3,7,5,5,5,4,4,68000,30,0
C0087,Neha,30,Female,Canada,Ontario,Diploma,2,9,6,7,9,0,2,64000,60,0
C0088,Emily,22,Male,Canada,Quebec,Diploma,7,6,7,9,9,0,1,98000,45,0
C0089,David,31,Female,India,Tamil Nadu,Diploma,0,7,9,6,5,5,3,44000,60,0
C0090,Neha,25,Female,Australia,Melbourne,Diploma,0,9,5,6,5,2,1,48000,90,0
C0091,Meera,25,Female,UK,London,PG,6,8,5,9,9,5,3,94000,15,1
C0092,Emily,21,Female,India,Gujarat,Diploma,6,9,9,9,6,1,3,96000,60,1
C0093,Aman,34,Male,USA,New York,PG,4,5,5,7,9,4,4,72000,45,0
C0094,Karan,26,Female,Australia,Sydney,Diploma,0,5,6,8,6,1,2,40000,30,0
C0095,David,25,Male,Australia,Sydney,Diploma,5,7,7,6,8,0,4,84000,45,0
C0096,Meera,27,Male,India,Punjab,Diploma,8,5,9,9,6,2,3,104000,60,0
C0097,John,23,Female,UK,London,Diploma,5,8,6,6,6,1,3,86000,90,0
C0098,Neha,23,Male,Australia,Melbourne,Diploma,1,8,5,5,8,5,2,54000,90,0
C0099,Rahul,21,Male,USA,California,Diploma,0,9,9,8,6,0,2,48000,90,0
C0100,Priya,31,Female,USA,Texas,UG,3,9,6,9,6,4,3,72000,30,0
C0101,Rahul,23,Female,USA,California,PG,2,5,7,8,8,0,3,56000,60,0
C0102,Meera,22,Female,Canada,Ontario,Diploma,1,9,6,7,7,4,5,56000,90,0
C0103,Karan,30,Male,USA,Texas,Diploma,9,9,9,5,9,0,4,120000,60,0
C0104,Meera,29,Male,Canada,Quebec,UG,1,5,6,9,7,0,2,48000,45,0
C0105,Meera,28,Female,USA,New York,PG,8,7,9,5,6,3,1,108000,30,0
C0106,Karan,33,Female,UK,Manchester,PG,0,7,9,8,6,3,2,44000,15,0
C0107,Sara,22,Female,Canada,Ontario,UG,9,7,7,7,7,3,5,116000,90,0
C0108,Aman,27,Female,USA,California,PG,9,7,7,5,9,3,2,116000,15,0
C0109,David,24,Male,Australia,Melbourne,Diploma,8,5,6,8,5,0,5,104000,90,0
C0110,Neha,35,Female,Canada,Quebec,PG,8,8,6,7,5,4,2,110000,60,0
C0111,Emily,25,Male,Australia,Melbourne,PG,3,6,5,8,7,1,1,66000,30,0
C0112,Priya,26,Male,UK,Manchester,PG,5,8,6,6,7,2,5,86000,15,0
C0113,Anjali,34,Female,Canada,Ontario,PG,4,5,5,9,9,5,4,72000,60,0
C0114,Rahul,24,Male,Australia,Sydney,UG,7,5,7,7,9,3,2,96000,30,0
C0115,David,23,Female,Canada,Quebec,UG,3,5,7,5,6,2,2,64000,45,0
C0116,Priya,21,Male,Australia,Melbourne,Diploma,4,6,8,7,8,0,4,74000,45,0
C0117,Aman,23,Male,Australia,Sydney,Diploma,0,6,9,7,8,4,3,42000,90,0
C0118,David,33,Female,UK,Manchester,PG,0,6,6,9,6,3,2,42000,45,0
C0119,Priya,29,Male,Canada,Ontario,UG,7,6,8,5,9,0,1,98000,60,0
C0120,Aman,34,Female,USA,Texas,UG,7,7,5,9,8,3,2,100000,30,0
C0121,Aman,21,Female,India,Haryana,UG,4,7,5,6,8,2,3,76000,30,0
C0122,Arjun,34,Male,India,Delhi,UG,7,8,9,7,5,4,4,102000,45,0
C0123,Neha,34,Male,USA,Texas,PG,2,9,9,9,7,2,2,64000,30,1
C0124,Emily,33,Female,India,Punjab,Diploma,3,5,9,6,5,1,3,64000,30,0
C0125,Meera,34,Male,India,Gujarat,Diploma,5,5,5,5,5,0,2,80000,60,0
C0126,Arjun,35,Male,Australia,Sydney,Diploma,4,7,7,7,7,1,4,76000,45,0
C0127,Rahul,21,Female,USA,California,PG,0,8,7,8,9,5,1,46000,90,0
C0128,Karan,31,Male,Canada,Quebec,PG,4,7,5,8,6,1,5,76000,60,0
C0129,Anjali,28,Female,Canada,Quebec,UG,9,5,9,8,9,3,5,112000,90,0
C0130,John,35,Female,USA,New York,Diploma,4,9,8,8,9,1,3,80000,90,1
C0131,Aman,25,Female,UK,Manchester,UG,2,7,8,8,6,2,3,60000,15,0
C0132,Karan,33,Female,India,Tamil Nadu,PG,3,7,6,6,7,3,2,68000,15,0
C0133,Sara,32,Female,Australia,Sydney,Diploma,7,6,5,5,8,2,4,98000,15,0
C0134,John,35,Male,India,Punjab,PG,3,8,9,9,6,0,4,70000,45,0
C0135,Meera,27,Male,India,Punjab,PG,9,5,7,9,5,5,3,112000,15,0
C0136,John,21,Female,Australia,Sydney,UG,0,9,9,6,8,5,1,48000,60,0
C0137,Rahul,24,Female,Canada,Quebec,Diploma,5,7,9,5,9,0,2,84000,90,0
C0138,Rahul,30,Female,UK,Manchester,Diploma,8,9,6,5,7,3,1,112000,45,0
C0139,Neha,31,Female,Australia,Sydney,Diploma,5,6,6,7,6,2,1,82000,30,0
C0140,Sara,35,Male,UK,Manchester,Diploma,2,5,8,9,5,0,5,56000,30,0
C0141,Arjun,24,Female,India,Karnataka,Diploma,5,6,8,6,9,0,1,82000,45,0
C0142,Arjun,33,Male,USA,New York,Diploma,8,5,8,8,9,0,1,104000,45,0
C0143,Priya,33,Male,India,Karnataka,Diploma,6,7,7,7,9,0,5,92000,90,0
C0144,Arjun,26,Female,Canada,Quebec,PG,7,7,6,5,7,1,2,100000,60,0
C0145,Emily,30,Female,Australia,Melbourne,PG,0,6,7,8,5,4,3,42000,45,0
C0146,Arjun,27,Male,India,Punjab,Diploma,9,7,6,8,5,3,2,116000,45,0
C0147,John,35,Male,Canada,Quebec,UG,7,5,5,7,7,4,1,96000,30,0
C0148,Karan,28,Female,Canada,Quebec,PG,4,7,7,5,8,1,3,76000,15,0
C0149,Aman,34,Female,India,Maharashtra,Diploma,7,7,8,8,9,5,5,100000,60,1
C0150,Karan,23,Female,Canada,Ontario,Diploma,6,6,6,5,9,2,5,90000,60,0
C0151,Rahul,24,Female,UK,Manchester,Diploma,3,9,8,6,6,0,5,72000,15,0
C0152,Emily,26,Female,Canada,Ontario,Diploma,9,6,7,8,8,4,5,114000,15,0
C0153,Priya,26,Male,Australia,Melbourne,Diploma,8,6,9,8,7,3,2,106000,60,0
C0154,Aman,21,Female,Canada,Quebec,PG,7,5,6,7,5,1,3,96000,30,0
C0155,Priya,34,Male,USA,California,Diploma,8,6,9,5,5,5,3,106000,60,0
C0156,Rahul,31,Female,Canada,Ontario,PG,3,6,6,9,9,1,5,66000,45,0
C0157,Meera,21,Female,USA,Texas,Diploma,5,6,9,6,8,0,2,82000,30,0
C0158,Sara,31,Female,India,Haryana,PG,4,5,6,8,9,1,5,72000,60,0
C0159,Sara,27,Male,India,Gujarat,PG,8,7,6,8,9,0,5,108000,15,0
C0160,Arjun,34,Male,India,Karnataka,Diploma,9,9,5,6,9,3,2,120000,45,0
C0161,Sara,23,Male,India,Maharashtra,UG,1,8,7,5,7,4,4,54000,45,0
C0162,Emily,31,Male,India,Delhi,PG,9,9,9,7,7,3,1,120000,90,0
C0163,Arjun,35,Male,Australia,Melbourne,PG,6,7,6,9,5,1,4,92000,60,0
C0164,Anjali,33,Female,USA,Texas,Diploma,3,7,7,8,7,0,3,68000,45,0
C0165,Priya,28,Female,India,Delhi,UG,1,5,6,6,9,0,1,48000,15,0
C0166,John,27,Male,USA,California,Diploma,0,5,5,9,7,1,1,40000,30,0
C0167,Aman,34,Male,Canada,Ontario,Diploma,2,7,6,9,8,3,3,60000,90,0
C0168,Aman,31,Female,Canada,Ontario,UG,5,6,8,7,9,3,3,82000,90,0
C0169,Meera,34,Male,Canada,Ontario,PG,0,9,5,6,5,0,4,48000,30,0
C0170,Rahul,22,Female,USA,Texas,UG,7,7,9,5,9,5,1,100000,15,0
C0171,Arjun,35,Female,USA,Texas,PG,8,8,7,6,5,4,2,110000,30,0
C0172,David,27,Female,India,Karnataka,PG,9,5,6,9,6,5,5,112000,15,0
C0173,Sara,27,Male,Australia,Melbourne,PG,8,7,6,7,9,1,4,108000,15,0
C0174,Priya,32,Male,India,Punjab,UG,2,6,7,6,5,5,3,58000,60,0
C0175,Priya,24,Female,USA,New York,UG,1,7,9,7,6,3,1,52000,60,0
C0176,Sara,32,Male,UK,London,PG,5,5,9,6,5,4,2,80000,15,0
C0177,Meera,22,Male,USA,Texas,Diploma,1,7,6,6,7,4,5,52000,60,0
C0178,Rahul,32,Female,India,Maharashtra,Diploma,2,7,8,9,5,4,5,60000,45,0
C0179,Neha,21,Female,USA,Texas,Diploma,8,8,5,6,5,3,5,110000,15,0
C0180,Aman,29,Female,Australia,Sydney,UG,0,7,9,6,8,1,5,44000,90,0
C0181,Arjun,31,Male,UK,Manchester,UG,0,9,5,5,5,3,4,48000,15,0
C0182,John,34,Female,Australia,Melbourne,UG,9,9,9,9,7,3,3,120000,45,1
C0183,John,35,Male,UK,Manchester,Diploma,1,5,8,8,7,3,5,48000,90,0
C0184,David,29,Male,UK,London,Diploma,5,9,7,9,6,2,2,88000,30,0
C0185,Rahul,25,Female,Canada,Ontario,PG,9,5,5,6,7,5,5,112000,45,0
C0186,Emily,33,Male,Canada,Ontario,UG,5,5,5,7,8,1,1,80000,45,0
C0187,Sara,26,Female,India,Maharashtra,PG,9,7,6,6,5,2,3,116000,15,0
C0188,Neha,22,Female,India,Karnataka,PG,7,9,5,5,8,5,5,104000,60,0
C0189,Arjun,29,Male,Australia,Melbourne,PG,8,7,7,8,9,0,3,108000,45,0
C0190,Neha,31,Male,USA,California,Diploma,1,8,6,5,5,4,3,54000,60,0
C0191,Sara,32,Female,USA,California,UG,1,8,7,9,6,1,5,54000,15,0
C0192,David,23,Male,USA,Texas,PG,4,9,5,6,9,5,5,80000,45,0
C0193,Anjali,26,Male,USA,Texas,Diploma,9,7,6,7,9,4,1,116000,45,0
C0194,John,33,Male,Canada,Ontario,PG,7,7,8,5,7,2,1,100000,60,0
C0195,David,27,Male,UK,Manchester,Diploma,8,9,6,8,7,5,4,112000,30,0
C0196,Karan,30,Female,India,Punjab,UG,4,7,9,6,5,2,2,76000,45,0
C0197,Sara,27,Male,Australia,Melbourne,UG,4,6,8,6,9,4,4,74000,90,0
C0198,Neha,32,Male,USA,New York,UG,1,9,7,5,5,0,2,56000,30,0
C0199,Meera,35,Male,India,Haryana,PG,7,9,7,7,6,0,2,104000,60,0
C0200,John,31,Female,Australia,Melbourne,UG,4,9,8,8,8,1,4,80000,90,1
C0201,Sara,28,Female,India,Delhi,Diploma,0,8,5,6,5,5,2,46000,15,0
C0202,John,24,Male,UK,Manchester,Diploma,1,6,9,8,8,2,3,50000,90,0
C0203,Sara,27,Male,Australia,Melbourne,Diploma,6,9,7,5,7,2,2,96000,60,0
C0204,Sara,33,Female,Canada,Quebec,Diploma,9,6,6,9,8,0,3,114000,45,0
C0205,Karan,26,Male,Canada,Quebec,PG,8,9,9,7,8,1,4,112000,45,1
C0206,Emily,31,Male,UK,Manchester,UG,2,5,8,8,9,4,5,56000,45,0
C0207,Neha,30,Female,Canada,Quebec,UG,3,7,5,9,7,2,1,68000,90,0
C0208,John,22,Female,USA,California,PG,5,6,9,7,5,0,4,82000,30,0
C0209,Anjali,34,Female,UK,Manchester,UG,7,8,5,5,9,4,3,102000,45,0
C0210,Anjali,30,Female,UK,Manchester,PG,1,8,7,9,8,4,4,54000,60,0
C0211,John,29,Female,UK,London,Diploma,2,8,5,5,8,3,4,62000,45,0
C0212,Arjun,33,Female,Canada,Quebec,UG,5,5,8,9,9,1,3,80000,30,0
C0213,Meera,21,Female,India,Karnataka,PG,0,9,6,6,7,4,1,48000,60,0
C0214,David,29,Male,Australia,Melbourne,PG,5,5,7,7,5,0,4,80000,60,0
C0215,Meera,21,Male,UK,Manchester,Diploma,5,8,8,5,6,1,4,86000,15,0
C0216,Emily,33,Male,USA,New York,Diploma,1,5,5,5,9,5,1,48000,15,0
C0217,Anjali,30,Male,Australia,Sydney,Diploma,3,6,6,6,6,1,2,66000,60,0
C0218,Karan,26,Female,UK,Manchester,Diploma,6,8,5,7,9,2,3,94000,90,0
C0219,Neha,34,Male,Canada,Ontario,Diploma,8,5,5,6,8,1,4,104000,30,0
C0220,Karan,26,Female,India,Delhi,Diploma,3,7,7,8,8,5,2,68000,15,0
C0221,David,22,Male,USA,Texas,UG,9,7,5,8,6,5,3,116000,90,0
C0222,Arjun,30,Female,Australia,Sydney,UG,5,8,8,9,5,4,3,86000,15,0
C0223,Emily,22,Female,Australia,Melbourne,UG,2,8,9,9,9,2,4,62000,60,1
C0224,David,32,Male,UK,London,PG,5,6,7,9,5,2,3,82000,30,0
C0225,Aman,27,Male,Canada,Ontario,UG,9,7,7,9,9,5,1,116000,30,1
C0226,David,32,Male,Canada,Ontario,UG,0,9,6,9,8,4,4,48000,45,0
C0227,Neha,30,Male,USA,California,PG,3,8,6,5,7,0,4,70000,90,0
C0228,David,23,Male,Canada,Quebec,UG,4,6,8,6,6,3,2,74000,45,0
C0229,Arjun,28,Female,Canada,Quebec,UG,2,6,9,8,7,4,2,58000,15,0
C0230,Arjun,32,Male,Canada,Ontario,Diploma,4,5,7,6,8,5,2,72000,30,0
C0231,Arjun,33,Female,UK,London,UG,1,9,9,9,5,5,4,56000,90,0
C0232,John,29,Male,Canada,Ontario,Diploma,7,5,8,6,5,2,1,96000,90,0
C0233,Priya,33,Female,India,Karnataka,Diploma,1,7,9,9,5,3,4,52000,90,0
C0234,John,32,Female,UK,London,PG,6,7,6,7,6,4,2,92000,60,0
C0235,David,29,Male,USA,New York,Diploma,8,5,9,8,7,3,1,104000,60,0
C0236,Rahul,32,Female,UK,Manchester,PG,5,8,8,5,7,4,5,86000,30,0
C0237,Aman,31,Female,India,Gujarat,Diploma,4,5,5,8,8,5,4,72000,15,0
C0238,Anjali,33,Male,USA,Texas,UG,3,6,6,5,9,3,2,66000,90,0
C0239,Priya,21,Female,Canada,Ontario,Diploma,0,7,9,9,7,4,1,44000,45,0
C0240,Arjun,31,Female,Australia,Sydney,Diploma,2,8,6,8,9,1,3,62000,45,0
C0241,David,27,Male,UK,London,Diploma,1,5,6,9,5,2,2,48000,15,0
C0242,Rahul,27,Male,USA,Texas,PG,5,8,9,8,6,1,4,86000,45,0
C0243,Sara,35,Male,USA,California,Diploma,7,6,9,5,9,5,5,98000,15,0
C0244,John,22,Male,UK,Manchester,PG,5,6,5,6,7,1,2,82000,30,0
C0245,Meera,21,Female,USA,Texas,PG,0,6,5,8,7,0,4,42000,60,0
C0246,Sara,22,Female,India,Tamil Nadu,Diploma,0,7,9,9,5,1,4,44000,90,0
