Candidate_ID,Name,Age,Gender,Country,State,Education,Experience,Skill_Score,Communication_Score,Technical_Test_Score,Interview_Score,Certifications_Count,Previous_Company_Rating,Expected_Salary,Notice_Period,Result
C0750,Neha,29,Male,India,Gujarat,PG,1,5,6,6,5,5,3,48000,30,0
C0751,Neha,21,Male,India,Karnataka,PG,5,9,7,6,7,4,3,88000,45,0
C0752,Karan,23,Female,Australia,Sydney,PG,7,7,6,5,8,4,5,100000,30,0
C0753,Priya,22,Female,UK,Manchester,UG,0,8,5,9,5,3,3,46000,30,0
C0754,Anjali,29,Female,USA,California,UG,8,6,9,7,7,0,3,106000,60,0
C0755,Rahul,22,Male,Canada,Ontario,UG,0,6,7,5,6,3,2,42000,15,0
C0756,Neha,31,Female,Australia,Melbourne,Diploma,8,9,9,9,6,5,1,112000,15,1
C0757,Anjali,28,Female,Canada,Quebec,UG,6,6,6,5,8,1,4,90000,90,0
C0758,Priya,30,Female,UK,Manchester,UG,3,9,5,8,5,4,1,72000,60,0
C0759,Emily,24,Female,Canada,Quebec,PG,3,5,7,5,8,4,5,64000,30,0
C0760,Aman,30,Female,Canada,Ontario,PG,1,6,9,9,8,1,5,50000,90,0
C0761,John,33,Female,UK,London,PG,8,7,5,9,7,2,5,108000,45,0
C0762,Karan,32,Female,USA,California,Diploma,9,9,8,9,8,4,2,120000,45,1
C0763,John,34,Female,USA,California,PG,7,5,8,6,8,4,5,96000,60,0
C0764,Karan,27,Female,Australia,Melbourne,UG,9,7,9,5,6,3,4,116000,30,0
C0765,Neha,30,Male,USA,Texas,Diploma,0,9,6,5,9,1,4,48000,60,0
C0766,David,25,Male,Canada,Quebec,UG,6,7,6,7,6,2,4,92000,90,0
C0767,Anjali,32,Male,Canada,Ontario,UG,2,7,8,7,5,3,1,60000,60,0
C0768,Rahul,21,Male,Australia,Sydney,UG,6,7,5,7,8,5,3,92000,45,0
C0769,Sara,21,Female,Australia,Sydney,Diploma,8,7,6,8,8,2,2,108000,90,0
C0770,Aman,27,Female,Canada,Quebec,UG,6,7,6,6,8,0,2,92000,30,0
C0771,John,34,Female,Canada,Ontario,PG,5,9,5,5,7,1,3,88000,30,0
C0772,Emily,30,Female,Canada,Quebec,UG,1,8,7,7,9,5,3,54000,90,0
C0773,Priya,21,Male,UK,Manchester,UG,4,7,7,8,7,0,5,76000,30,0
C0774,David,28,Male,USA,California,PG,7,8,7,7,7,5,5,102000,30,0
C0775,Meera,31,Male,Canada,Quebec,PG,6,7,5,7,8,0,3,92000,60,0
C0776,Neha,31,Male,India,Gujarat,UG,9,9,5,6,8,4,1,120000,90,0
C0777,Arjun,24,Female,UK,Manchester,Diploma,0,7,9,7,8,5,3,44000,45,0
C0778,Karan,35,Male,India,Maharashtra,PG,0,8,8,6,6,5,2,46000,45,0
C0779,Arjun,29,Female,India,Karnataka,UG,5,7,6,8,7,5,5,84000,45,0
C0780,Sara,34,Male,UK,London,UG,1,9,8,5,9,0,2,56000,60,0
C0781,John,26,Female,India,Tamil Nadu,UG,8,9,6,6,9,4,1,112000,30,0
C0782,Meera,28,Male,India,Maharashtra,UG,7,7,6,5,9,5,1,100000,60,0
C0783,Sara,30,Female,USA,New York,UG,3,9,9,9,7,4,2,72000,90,1
C0784,David,27,Female,India,Delhi,Diploma,0,7,5,6,6,3,5,44000,60,0
C0785,Meera,29,Female,Canada,Quebec,UG,1,5,5,9,9,3,3,48000,60,0
C0786,Neha,31,Male,Canada,Ontario,Diploma,4,5,9,6,5,1,1,72000,60,0
C0787,Sara,35,Male,UK,Manchester,UG,3,6,9,7,5,1,1,66000,15,0
C0788,Aman,31,Male,India,Gujarat,PG,0,5,8,8,9,1,3,40000,30,0
C0789,Arjun,27,Male,India,Haryana,UG,0,8,6,5,8,3,2,46000,15,0
C0790,Sara,21,Male,Canada,Ontario,PG,1,6,5,9,6,5,5,50000,45,0
C0791,Neha,34,Male,UK,London,PG,4,7,9,6,5,1,3,76000,60,0
C0792,Rahul,27,Female,UK,London,UG,9,6,6,8,7,1,2,114000,30,0
C0793,Anjali,31,Female,Canada,Quebec,Diploma,7,6,5,8,5,3,2,98000,60,0
C0794,Arjun,28,Female,USA,New York,Diploma,4,6,5,7,8,1,3,74000,30,0
C0795,Priya,26,Male,USA,Texas,PG,2,8,7,5,5,0,3,62000,45,0
C0796,Meera,23,Female,UK,Manchester,PG,8,8,7,9,7,3,5,110000,30,1
C0797,Sara,26,Male,Australia,Melbourne,Diploma,8,6,6,5,6,1,1,106000,60,0
C0798,Karan,23,Male,Australia,Sydney,UG,6,5,7,7,5,3,2,88000,15,0
C0799,Arjun,21,Male,UK,London,PG,1,9,5,8,9,4,5,56000,30,0
C0800,Arjun,33,Male,India,Karnataka,PG,2,5,7,9,9,3,3,56000,45,0
C0801,Sara,21,Male,India,Haryana,UG,5,6,8,5,8,1,3,82000,45,0
C0802,Priya,24,Female,USA,California,UG,8,7,8,9,8,1,5,108000,30,1
C0803,Neha,25,Female,Australia,Sydney,UG,6,7,6,6,6,4,1,92000,90,0
C0804,Priya,22,Male,Canada,Quebec,Diploma,5,5,8,5,9,1,3,80000,90,0
C0805,Emily,30,Male,USA,New York,PG,5,9,5,6,9,3,3,88000,45,0
C0806,Priya,22,Female,USA,New York,PG,0,8,9,7,5,4,5,46000,15,0
C0807,Anjali,27,Female,Canada,Quebec,Diploma,6,6,5,9,6,2,3,90000,30,0
C0808,Karan,31,Female,USA,New York,UG,1,5,5,5,7,1,2,48000,15,0
C0809,David,27,Female,USA,Texas,UG,6,5,5,9,8,5,2,88000,30,0
C0810,Emily,30,Female,Canada,Ontario,Diploma,9,6,8,9,8,0,1,114000,45,0
C0811,Arjun,32,Female,Australia,Sydney,Diploma,2,6,7,8,5,5,3,58000,60,0
C0812,Anjali,27,Male,Canada,Ontario,PG,0,7,6,6,6,3,2,44000,45,0
C0813,Emily,25,Male,Australia,Sydney,Diploma,8,8,6,5,7,1,1,110000,15,0
C0814,John,22,Female,Canada,Quebec,UG,4,5,9,5,5,4,1,72000,15,0
C0815,Neha,22,Female,India,Maharashtra,Diploma,8,8,5,8,5,0,5,110000,45,0
C0816,Sara,28,Female,Australia,Melbourne,UG,7,6,7,9,9,1,5,98000,30,0
C0817,Priya,33,Male,UK,Manchester,PG,9,9,5,6,6,3,5,120000,45,0
C0818,Sara,31,Male,USA,California,PG,1,5,5,5,9,3,2,48000,90,0
C0819,Neha,25,Male,India,Punjab,Diploma,3,7,8,5,9,2,4,68000,15,0
C0820,Priya,30,Male,Australia,Sydney,Diploma,6,7,6,8,6,0,2,92000,45,0
C0821,Neha,23,Female,Australia,Sydney,UG,0,6,9,7,6,0,2,42000,30,0
C0822,Neha,21,Male,USA,California,Diploma,0,8,5,8,5,2,3,46000,45,0
C0823,Karan,28,Female,Canada,Quebec,Diploma,6,6,7,8,8,4,4,90000,60,0
C0824,Karan,28,Male,Canada,Quebec,PG,5,5,5,5,6,5,2,80000,90,0
C0825,Rahul,34,Male,UK,Manchester,Diploma,6,8,8,5,7,1,2,94000,60,0
C0826,Sara,24,Male,Australia,Melbourne,Diploma,6,5,6,5,9,3,3,88000,45,0
C0827,Karan,34,Male,USA,Texas,PG,3,9,6,7,6,5,4,72000,30,0
C0828,Anjali,32,Male,Canada,Quebec,PG,0,8,6,8,5,4,2,46000,30,0
C0829,Karan,27,Female,Australia,Sydney,Diploma,9,9,8,8,6,1,1,120000,30,0
C0830,Rahul,34,Female,India,Karnataka,PG,6,5,8,6,8,3,3,88000,90,0
C0831,Aman,33,Female,USA,California,UG,2,8,6,8,7,1,4,62000,15,0
C0832,Rahul,26,Female,UK,Manchester,PG,5,9,8,6,8,3,3,88000,45,0
C0833,Sara,25,Male,UK,Manchester,Diploma,4,7,7,8,7,4,3,76000,45,0
C0834,Rahul,27,Male,Canada,Ontario,UG,6,7,9,7,7,1,5,92000,60,0
C0835,Karan,30,Female,Australia,Sydney,Diploma,4,9,5,7,9,5,1,80000,30,0
C0836,Neha,27,Female,UK,Manchester,UG,4,9,5,7,6,4,3,80000,90,0
C0837,John,30,Male,USA,California,Diploma,6,6,8,8,6,0,2,90000,90,0
C0838,Karan,30,Male,Canada,Quebec,PG,0,5,7,7,5,3,4,40000,45,0
C0839,Aman,23,Male,India,Haryana,PG,1,6,9,5,8,1,5,50000,90,0
C0840,Priya,23,Female,India,Punjab,PG,1,8,5,6,6,5,5,54000,90,0
C0841,Anjali,25,Male,Canada,Ontario,Diploma,8,8,5,6,6,2,4,110000,15,0
C0842,John,32,Male,Canada,Ontario,Diploma,3,6,9,8,8,4,2,66000,30,0
C0843,Priya,28,Male,UK,Manchester,PG,5,6,9,9,8,1,4,82000,15,0
C0844,Aman,30,Male,India,Haryana,UG,6,5,5,6,9,3,4,88000,45,0
C0845,Sara,30,Female,Australia,Melbourne,UG,6,6,5,7,6,5,3,90000,30,0
C0846,David,28,Female,UK,Manchester,PG,7,9,9,5,5,2,2,104000,15,0
C0847,Arjun,24,Female,Canada,Ontario,PG,8,8,8,6,7,1,1,110000,30,0
C0848,Sara,24,Male,India,Karnataka,PG,9,6,6,5,7,1,1,114000,15,0
C0849,Arjun,25,Male,Canada,Ontario,UG,7,9,5,9,6,1,1,104000,90,0
C0850,Priya,34,Male,UK,London,PG,1,8,7,7,6,4,2,54000,15,0
C0851,Karan,31,Male,Australia,Melbourne,PG,7,9,8,9,6,3,1,104000,60,1
C0852,Aman,24,Female,Australia,Sydney,Diploma,1,6,6,8,5,4,1,50000,45,0
C0853,Karan,26,Female,USA,California,UG,9,7,6,9,7,1,3,116000,90,0
C0854,Priya,25,Male,Canada,Quebec,UG,0,8,6,9,5,1,1,46000,15,0
C0855,Karan,30,Male,Canada,Ontario,UG,9,9,7,9,7,1,3,120000,15,1
C0856,David,33,Female,India,Maharashtra,Diploma,9,8,6,7,8,3,2,118000,15,0
C0857,Priya,27,Female,India,Maharashtra,Diploma,4,8,6,9,6,1,4,78000,15,0
C0858,Neha,30,Male,Australia,Melbourne,UG,7,8,5,9,9,4,3,102000,30,1
C0859,John,23,Male,UK,London,UG,3,9,5,9,6,1,4,72000,90,0
C0860,Rahul,33,Female,UK,London,PG,3,9,5,8,7,3,2,72000,45,0
C0861,Arjun,27,Female,USA,New York,Diploma,4,9,9,9,9,0,3,80000,30,1
C0862,Emily,29,Male,Australia,Sydney,Diploma,7,9,7,9,8,4,2,104000,45,1
C0863,Emily,26,Male,Australia,Melbourne,Diploma,9,9,5,8,5,3,5,120000,30,0
C0864,David,33,Male,USA,Texas,UG,3,8,7,9,6,5,2,70000,30,0
C0865,Anjali,25,Male,UK,Manchester,UG,6,6,9,6,7,1,4,90000,30,0
C0866,David,35,Female,USA,New York,UG,0,5,9,7,6,2,1,40000,90,0
C0867,John,26,Female,UK,Manchester,UG,5,9,9,7,7,1,4,88000,60,0
C0868,Emily,25,Female,India,Maharashtra,Diploma,3,6,8,5,8,1,4,66000,15,0
C0869,David,34,Female,USA,California,PG,2,5,9,9,6,2,3,56000,60,0
C0870,Rahul,22,Female,USA,Texas,Diploma,8,6,5,8,9,0,5,106000,30,0
C0871,Rahul,27,Male,UK,Manchester,UG,9,8,8,9,6,1,1,118000,15,0
C0872,Arjun,26,Male,Australia,Melbourne,PG,9,5,7,7,7,5,2,112000,15,0
C0873,Priya,24,Male,Canada,Quebec,UG,6,6,5,8,5,2,1,90000,45,0
C0874,Sara,32,Female,UK,Manchester,PG,6,6,5,7,7,1,1,90000,30,0
C0875,Meera,34,Female,Canada,Quebec,Diploma,9,5,9,7,8,5,4,112000,90,0
C0876,Karan,21,Female,Canada,Quebec,Diploma,3,7,5,6,5,1,4,68000,90,0
C0877,Sara,24,Male,Australia,Sydney,Diploma,6,9,8,8,6,5,5,96000,90,1
C0878,John,33,Male,UK,London,Diploma,6,8,9,9,5,1,5,94000,45,0
C0879,Emily,23,Female,Canada,Quebec,Diploma,2,9,6,8,8,3,4,64000,60,1
C0880,David,22,Male,Australia,Melbourne,Diploma,6,5,8,9,8,2,2,88000,60,0
C0881,Rahul,30,Female,Canada,Quebec,PG,4,6,6,5,9,4,2,74000,60,0
C0882,Rahul,21,Male,Canada,Quebec,PG,9,7,8,7,9,0,4,116000,15,0
C0883,Meera,30,Male,India,Gujarat,UG,6,9,9,5,5,0,5,96000,30,0
C0884,Priya,21,Female,UK,London,UG,8,8,9,7,7,3,2,110000,90,0
C0885,Neha,32,Male,UK,Manchester,PG,7,5,9,7,5,3,2,96000,15,0
C0886,Sara,35,Female,USA,Texas,Diploma,9,5,5,6,7,4,4,112000,60,0
C0887,Aman,22,Female,Canada,Ontario,Diploma,7,8,8,5,8,4,5,102000,30,0
C0888,David,23,Female,Australia,Sydney,UG,5,5,9,7,5,0,5,80000,15,0
C0889,Arjun,26,Female,India,Punjab,Diploma,9,9,7,5,7,0,5,120000,60,0
C0890,Rahul,28,Male,Australia,Sydney,Diploma,6,8,8,8,9,1,5,94000,30,1
C0891,Sara,33,Male,UK,London,Diploma,6,7,9,9,5,0,1,92000,45,0
C0892,Aman,29,Female,USA,New York,Diploma,1,7,7,6,6,2,4,52000,15,0
C0893,Arjun,27,Male,Canada,Ontario,UG,0,7,6,8,7,0,5,44000,60,0
C0894,Sara,26,Female,India,Maharashtra,PG,1,9,7,5,8,4,4,56000,90,0
C0895,Anjali,23,Male,Australia,Sydney,PG,8,9,8,8,9,0,4,112000,60,1
C0896,David,22,Female,India,Maharashtra,PG,7,9,6,6,5,2,4,104000,45,0
C0897,Emily,35,Female,India,Maharashtra,UG,0,7,7,5,5,3,1,44000,90,0
C0898,Rahul,32,Female,Australia,Sydney,PG,7,8,9,7,7,2,5,102000,45,0
C0899,David,35,Female,Australia,Sydney,Diploma,3,5,9,5,9,0,2,64000,45,0
C0900,Emily,27,Male,UK,Manchester,UG,6,8,6,7,8,1,3,94000,15,0
C0901,Priya,32,Male,India,Haryana,Diploma,0,9,6,8,6,3,2,48000,45,0
C0902,Karan,23,Female,UK,Manchester,PG,5,7,5,7,5,5,3,84000,45,0
C0903,Anjali,32,Female,India,Gujarat,Diploma,1,9,8,8,8,0,4,56000,30,0
C0904,Aman,27,Female,Canada,Quebec,Diploma,1,7,8,9,8,0,1,52000,30,0
C0905,Sara,26,Male,UK,Manchester,PG,8,8,6,9,8,1,2,110000,15,0
C0906,Priya,24,Male,UK,Manchester,UG,6,6,6,6,8,1,1,90000,60,0
C0907,Neha,26,Female,USA,California,PG,6,5,7,8,7,1,2,88000,90,0
C0908,Sara,23,Female,UK,London,Diploma,9,7,6,8,6,4,2,116000,60,0
C0909,Priya,21,Female,Canada,Ontario,PG,2,6,7,7,9,3,5,58000,15,0
C0910,Priya,26,Male,USA,New York,UG,6,9,6,8,6,0,4,96000,60,0
C0911,David,25,Female,Canada,Ontario,UG,2,9,6,5,7,4,3,64000,30,0
C0912,Rahul,25,Female,Australia,Melbourne,UG,7,8,7,7,7,3,1,102000,90,0
C0913,Neha,31,Female,USA,Texas,PG,7,7,8,5,9,3,5,100000,15,0
C0914,David,22,Male,Australia,Melbourne,PG,5,5,8,5,7,0,1,80000,90,0
C0915,Karan,31,Male,India,Karnataka,PG,8,9,8,6,8,3,3,112000,15,0
C0916,Priya,28,Male,India,Gujarat,Diploma,9,7,7,7,8,1,4,116000,90,0
C0917,Emily,32,Female,USA,California,Diploma,4,8,9,5,5,4,5,78000,60,0
C0918,Arjun,28,Male,Australia,Melbourne,PG,7,6,5,5,9,2,3,98000,90,0
C0919,David,22,Male,India,Maharashtra,Diploma,4,6,7,9,6,1,4,74000,45,0
C0920,Anjali,35,Female,India,Punjab,Diploma,2,7,9,9,6,5,1,60000,30,0
C0921,Arjun,33,Female,UK,Manchester,UG,3,5,6,6,5,3,1,64000,60,0
C0922,Neha,21,Male,UK,Manchester,PG,5,9,7,6,8,0,4,88000,30,0
C0923,Priya,35,Female,Canada,Quebec,UG,7,9,5,8,5,5,2,104000,30,0
C0924,Arjun,31,Male,India,Gujarat,Diploma,4,6,9,9,7,1,2,74000,60,0
C0925,Karan,29,Female,India,Maharashtra,Diploma,1,5,7,6,8,1,5,48000,60,0
C0926,Anjali,34,Female,Australia,Sydney,PG,4,8,9,9,8,4,3,78000,45,1
C0927,Priya,26,Female,UK,Manchester,UG,9,9,7,6,6,4,3,120000,15,0
C0928,John,33,Female,India,Punjab,Diploma,4,8,6,9,6,2,1,78000,60,0
C0929,John,28,Female,India,Karnataka,UG,5,9,6,7,8,5,3,88000,45,0
C0930,Anjali,25,Male,Canada,Ontario,PG,3,7,5,6,7,2,1,68000,60,0
C0931,Priya,21,Female,Canada,Quebec,Diploma,6,6,7,8,7,1,3,90000,90,0
C0932,Karan,23,Female,Canada,Quebec,PG,2,7,8,5,5,2,4,60000,45,0
C0933,Meera,29,Female,India,Punjab,Diploma,2,6,6,8,9,1,5,58000,90,0
C0934,Meera,24,Male,India,Karnataka,PG,1,6,8,9,6,1,4,50000,30,0
C0935,Sara,34,Female,UK,London,PG,5,9,5,5,7,1,5,88000,45,0
C0936,Sara,30,Male,USA,Texas,Diploma,9,9,9,9,6,5,4,120000,45,1
C0937,David,35,Male,Australia,Sydney,PG,7,9,7,5,9,2,4,104000,60,0
C0938,John,30,Female,Australia,Melbourne,PG,7,7,9,6,7,5,2,100000,30,0
C0939,John,28,Female,India,Maharashtra,UG,5,5,7,5,9,5,5,80000,90,0
C0940,Aman,29,Female,Australia,Sydney,PG,2,9,8,6,6,0,5,64000,90,0
C0941,Rahul,26,Male,India,Karnataka,PG,9,6,9,8,8,4,5,114000,15,0
C0942,Arjun,29,Male,Canada,Ontario,Diploma,6,5,9,8,9,0,1,88000,30,0
C0943,Arjun,31,Female,UK,London,UG,8,7,9,6,9,2,1,108000,30,0
C0944,Meera,31,Female,Canada,Ontario,PG,7,9,9,6,6,3,1,104000,45,0
C0945,Arjun,27,Female,UK,Manchester,PG,9,6,5,5,9,2,1,114000,30,0
C0946,Meera,30,Female,Canada,Quebec,UG,9,6,8,5,9,2,5,114000,60,0
C0947,Rahul,32,Female,India,Gujarat,UG,5,9,6,6,6,1,2,88000,45,0
C0948,Meera,31,Female,USA,New York,PG,5,9,8,8,5,0,1,88000,15,0
C0949,Neha,28,Male,UK,London,PG,0,9,8,9,5,2,3,48000,45,0
C0950,David,23,Male,Australia,Sydney,Diploma,5,8,9,6,9,0,2,86000,30,0
C0951,Karan,22,Male,USA,Texas,UG,7,8,8,7,5,2,1,102000,60,0
C0952,Meera,33,Male,USA,California,UG,0,6,7,8,7,4,3,42000,30,0
C0953,Arjun,27,Female,India,Maharashtra,Diploma,9,7,6,6,5,1,2,116000,15,0
C0954,Emily,25,Female,USA,California,Diploma,6,7,7,8,5,1,1,92000,60,0
C0955,Sara,32,Male,Canada,Ontario,Diploma,1,5,8,8,6,4,4,48000,30,0
C0956,Arjun,23,Female,UK,London,Diploma,0,8,7,8,5,0,2,46000,90,0
C0957,Karan,25,Male,Canada,Ontario,UG,0,9,7,7,9,3,5,48000,60,0
C0958,John,22,Female,Australia,Sydney,Diploma,3,8,8,8,8,4,2,70000,30,0
C0959,Sara,26,Male,India,Delhi,PG,8,6,6,9,8,3,5,106000,30,0
C0960,Arjun,25,Female,UK,Manchester,PG,9,9,5,8,7,0,1,120000,15,0
C0961,Arjun,35,Female,UK,Manchester,Diploma,1,8,7,5,7,1,2,54000,90,0
C0962,John,25,Female,Canada,Quebec,PG,2,8,6,7,5,2,3,62000,90,0
C0963,Aman,21,Female,Canada,Ontario,PG,1,8,8,9,8,2,5,54000,45,0
C0964,Rahul,30,Female,India,Tamil Nadu,PG,9,6,6,7,5,4,5,114000,45,0
C0965,Neha,34,Female,UK,Manchester,Diploma,8,5,5,8,8,1,1,104000,30,0
C0966,Rahul,33,Male,Australia,Sydney,Diploma,8,9,9,6,5,5,2,112000,60,0
C0967,Arjun,34,Female,Australia,Sydney,Diploma,3,6,6,5,5,3,3,66000,60,0
C0968,Priya,30,Male,India,Gujarat,PG,2,7,6,6,9,1,2,60000,30,0
C0969,David,32,Male,India,Karnataka,UG,3,6,5,5,9,3,1,66000,15,0
C0970,John,35,Male,India,Punjab,UG,3,9,8,6,8,4,5,72000,45,0
C0971,Priya,23,Male,India,Tamil Nadu,Diploma,8,6,5,7,6,3,5,106000,45,0
C0972,John,34,Male,UK,Manchester,UG,9,5,9,5,6,1,3,112000,90,0
C0973,Arjun,22,Female,Canada,Quebec,UG,3,5,7,9,8,2,1,64000,60,0
C0974,Arjun,34,Male,India,Punjab,PG,5,5,8,8,6,1,5,80000,15,0
C0975,Priya,22,Male,India,Karnataka,UG,4,6,6,8,6,2,1,74000,15,0
C0976,Neha,26,Male,UK,Manchester,PG,4,7,9,7,6,0,5,76000,45,0
C0977,Anjali,31,Male,UK,London,PG,9,5,6,8,5,3,2,112000,45,0
C0978,Rahul,34,Male,Canada,Ontario,PG,6,6,6,6,9,3,4,90000,60,0
C0979,Sara,34,Male,Canada,Quebec,Diploma,5,9,7,6,7,4,4,88000,90,0
C0980,Karan,23,Female,India,Gujarat,PG,7,6,5,5,7,3,1,98000,60,0
C0981,Sara,22,Male,UK,Manchester,Diploma,4,7,7,7,6,2,3,76000,15,0
C0982,Aman,23,Female,India,Tamil Nadu,Diploma,9,9,8,5,5,2,5,120000,15,0
C0983,Meera,25,Female,Australia,Melbourne,Diploma,0,6,8,9,6,3,5,42000,15,0
C0984,Karan,27,Female,USA,Texas,UG,0,6,9,9,8,0,3,42000,30,0
C0985,Sara,33,Female,Australia,Sydney,UG,0,7,6,6,9,5,2,44000,45,0
C0986,Rahul,21,Female,Canada,Quebec,Diploma,6,5,6,5,5,5,2,88000,45,0
C0987,Sara,30,Male,Australia,Sydney,Diploma,5,6,6,6,7,0,4,82000,90,0
C0988,Neha,27,Male,USA,New York,PG,0,9,6,6,8,2,3,48000,60,0
C0989,John,25,Male,UK,Manchester,UG,6,6,5,9,9,0,2,90000,15,0
C0990,Sara,22,Male,USA,California,PG,6,7,5,8,6,0,5,92000,45,0
C0991,Arjun,26,Female,Australia,Sydney,PG,2,6,6,7,7,1,3,58000,60,0
C0992,David,32,Male,India,Tamil Nadu,Diploma,6,5,7,7,6,0,4,88000,15,0
C0993,Anjali,31,Male,India,Maharashtra,Diploma,4,7,7,5,8,4,1,76000,15,0
C0994,Karan,28,Male,Canada,Ontario,Diploma,1,8,9,5,6,4,5,54000,60,0
C0995,Arjun,35,Female,UK,London,UG,2,8,7,6,9,2,4,62000,90,0
C0996,Arjun,28,Female,Australia,Sydney,PG,9,5,7,6,5,2,2,112000,15,0
C0997,Rahul,34,Male,USA,California,PG,6,6,7,6,9,2,2,90000,90,0
C0998,Anjali,26,Male,Canada,Ontario,PG,8,5,9,7,6,1,1,104000,60,0
C0999,Arjun,31,Male,UK,London,PG,6,9,5,5,9,2,2,96000,45,0
C1000,David,28,Male,Canada,Ontario,UG,5,8,8,8,9,0,3,86000,45,1
